Sat Aug 31 21:10:00 +0000 2019,juanjomalvinas,Este miércoles 4/9 los @nosjovenesarg organizan una peña de la que participará nuestro referente económico Agustín Monteverde @Ag_Monteverde   Anotate acá: https://t.co/aftakrboHW https://t.co/tjeAe8DKxd,132,68
Sat Aug 31 16:32:43 +0000 2019,juanjomalvinas,Este lunes 2/9 a las 19hs Facebook Live con Agustin Monteverde @Ag_Monteverde para hablar de la situación económica de nuestro país y responder preguntas sobre nuestras propuestas. ¡Te esperamos!  https://t.co/cilad94ahY  #CenturionPresidente #RescatemosArgentina https://t.co/jL55Smn3PN,169,99
Sat Aug 31 02:05:06 +0000 2019,juanjomalvinas,#AHORA reunión de Fiscalización y Logística del Frente NOS con nuestros Coordinadores de Sección y Referentes a cargo de Miguel del Castillo de @SomosNosArg  y Ariel Squeff de @ValoresOficial. ¡El equipo de #FrenteNOS no para! @CynthiaHotton https://t.co/w3G9gpwmqi,161,53
Fri Aug 30 22:51:37 +0000 2019,juanjomalvinas,"Dentro del marco de locura que vive la Argentina, algunos periodistas ensayan DINAMITAR los debates presidenciales programados, como si no fuera necesario ver y escuchar cara a cara a los candidatos esbozando ideas y proyectos.",646,253
Fri Aug 30 18:05:36 +0000 2019,juanjomalvinas,El gradualismo se comió la pasión por la transformación y se comenzó a hacer política electoral en lugar de gobernar. Estos son los resultados. https://t.co/llopVQsWzt,398,123
Fri Aug 30 13:06:44 +0000 2019,juanjomalvinas,"Comparto carta de lectores del Dr. Alberto Solanet, Presidente de @Justicia_y_C. Los juicios de venganza deben concluir y se debe iniciar juicio político a los jueces que hayan firmado sentencias írritas. La verdad debe ser el punto de partida para la unión de nuestra Patria. https://t.co/KiI1iXo7L2",230,129
Fri Aug 30 02:43:09 +0000 2019,juanjomalvinas,"A pesar de ser los primeros en ponernos a disposición para colaborar y acercar nuestras propuestas, el gobierno olvidó convocar a nuestro referente económico, Agustín Monteverde @Ag_Monteverde. Esa actitud habla de ellos, no de nosotros.  https://t.co/loFVS2Mp3p",516,212
Fri Aug 30 02:23:27 +0000 2019,juanjomalvinas,Con mi amigo Angel el Rockero en la charla de Ortega Smith! Él con su música acompaña a #NOS y defiende las dos vida y la familia https://t.co/WU6LqSBxhX,183,30
Fri Aug 30 01:30:00 +0000 2019,juanjomalvinas,Las retenciones son un impuesto absolutamente distorsivo. Los gobiernos creen que el campo genera una ganancia extraordinaria la cual debe ser redistribuida vía retenciones. Un delirio. https://t.co/bbqVSSpQQa,573,184
Fri Aug 30 00:34:37 +0000 2019,juanjomalvinas,"Excelente la conferencia de @Ortega_Smith y @VickyVillarruel en el Círculo Militar. Muchas gracias a todos los jóvenes por acercarse, especialmente a los @nosjovenesarg que están siempre presentes y no paran de crecer! https://t.co/rPhl68Wnsk",269,84
Thu Aug 29 23:19:55 +0000 2019,juanjomalvinas,Esta mañana firmé el compromiso educativo del #FrenteNOS https://t.co/RUlMU2sw2Z,213,86
Thu Aug 29 20:00:00 +0000 2019,juanjomalvinas,El autor de la impunidad de CFK y candidato a Vice de MM no se arrepiente. Los que hablan de la defensa de la República ¿Quién la va a defender?¿Pichetto desde la Presidencia de la Cámara de Senadores? Estrategia electoral de polarización = impunidad de Cristina. Derecho de autor https://t.co/5ChUIQPVLz,332,141
Thu Aug 29 18:24:51 +0000 2019,juanjomalvinas,"Ahora reunión de trabajo con Francisco Saguier, uno de nuestros principales referentes en materia de Educación. https://t.co/dNjAM4HH5A",114,31
Thu Aug 29 16:16:21 +0000 2019,juanjomalvinas,Entrevista a Agustín Monteverde @Ag_Monteverde referente económico de #FenteNOS sobre las medidas económicas anunciadas por el Ministro Lacunza https://t.co/BEubrcOO2I,111,54
Thu Aug 29 15:31:32 +0000 2019,juanjomalvinas,"Reunión de coordinación, parte de mí equipo con nuestro amigo Luis Durand, quien nos asesora en materia de políticas de Salud Pública y Educación. https://t.co/WCruLl1Jod",191,60
Thu Aug 29 14:00:53 +0000 2019,juanjomalvinas,"Muchas gracias Martín Barillas por el reportaje esta mañana. Martín es miembro del Partido Republicano, fue diplomático estadounidense, redactor de noticias en https://t.co/yh2C9NTw1C y hoy es corresponsal de @LifeSite https://t.co/hTYth5vciJ",150,47
Thu Aug 29 01:59:16 +0000 2019,juanjomalvinas,Documento entregado al Presidente de la Conferencia Episcopal Monseñor Óscar Ojea ratificando el compromiso del #FrenteNOS con la defensa de las dos vidas y la defensa de la familia frente al avance de la ideología de género. https://t.co/jkUTt9EF2k,359,149
Thu Aug 29 00:52:36 +0000 2019,juanjomalvinas,"""El gobierno tiene posibilidades de dar vuelta la situación electoral y llegar al ballotage, va a depender de cómo se maneje la crisis de aquí a Octubre""  Ahora #EnVivo por Crónica",138,39
Thu Aug 29 00:52:00 +0000 2019,juanjomalvinas,"""La culpa de lo que pasa es del gobierno, eso está claro, no de los resultados electorales. La gente se lo está diciendo al gobierno y el gobierno no muestra capacidad de reacción.""  Ahora #EnVivo por Crónica",355,134
Thu Aug 29 00:49:33 +0000 2019,juanjomalvinas,"""La AFI labura part time para el gobierno y part time para el delito. A mí me persiguió el delito por la decisión política que lleve a cabo de combatir a las mafias""  Ahora #EnVivo por Crónica",188,62
Thu Aug 29 00:48:54 +0000 2019,juanjomalvinas,"""La Argentina se está debatiendo entre diferentes modelos de fracaso hace más de 50 años""",647,182
Thu Aug 29 00:46:38 +0000 2019,juanjomalvinas,"Están todos los mecanismos institucionales para que el Presidente controle la situación. El mensaje del Presidente a los mercados es ""Si me ayudan a ganar te pago yo, si no que te pague el que viene"" https://t.co/nmK9MSvx2f",156,65
Thu Aug 29 00:30:44 +0000 2019,juanjomalvinas,"Ya estoy en los estudios de Crónica para salir #EnVivo en el programa ""Hay otra Historia"" con Rosario Lufrano https://t.co/JPRtyXIcBO",150,43
Wed Aug 28 14:32:39 +0000 2019,juanjomalvinas,Esta noche desde las 21:30hs voy a estar #EnVivo por Crónica TV con Rosario Lufrano https://t.co/TyTM2GTBqp,228,104
Wed Aug 28 01:40:26 +0000 2019,juanjomalvinas,"Gran encuentro con Javier Ortega Smith @Ortega_Smith Diputado Nacional español y Secretario General de @vox_es. Hablamos sobre la revolución cultural que ataca Occidente, como debemos enfrentarla y de la similitudes entre Vox y NOS. ¡Hay mucho trabajo por delante! https://t.co/GVQTYRaKFU",610,200
Tue Aug 27 23:37:51 +0000 2019,juanjomalvinas,"Cristina viene por el aborto, gracias al esfuerzo de miles de argentinos NOS estará presente en el debate presidencial para exponer y confrontar esta situación. Somos la única fórmula provida. https://t.co/8g5XQeuMsi",733,234
Tue Aug 27 22:19:18 +0000 2019,juanjomalvinas,"Aprovecho este medio destacar el trabajo de Santiago Baer, referente de @SomosNosArg en Mendoza y parte del equipo organizador de la jornada ""El Campo y la Política IV"" organizada por @CONINAGRO https://t.co/TkOBQddkDy",151,42
Tue Aug 27 19:31:18 +0000 2019,juanjomalvinas,"Quiero agradecer a Jesús Hernández, referente de @nosjovenesarg, quién estuvo acompañándome en la jornada ""El Campo y la Política IV"" organizada por el Consejo de Administración de @CONINAGRO https://t.co/8Iug9VOYhI",252,66
Tue Aug 27 16:38:11 +0000 2019,juanjomalvinas,Esta mañana participando de la jornada #ElCampoYLaPoliticaIV organizada por @CONINAGRO. ¡Muchísimas gracias por la invitación a disertar! https://t.co/pUfVfgeR2t,242,77
Tue Aug 27 02:48:19 +0000 2019,juanjomalvinas,Creo que hay una sucesión de errores estratégico políticos importantes. En 2018 el gobierno toma la agenda del aborto que castiga gran parte de su electorado. El gobierno se equivoca al promover la candidatura de Cristina como estrategia de polarización.,299,88
Tue Aug 27 02:13:07 +0000 2019,juanjomalvinas,Voy a vetar la ley de identidad de género.,4848,809
Tue Aug 27 02:12:15 +0000 2019,juanjomalvinas,"Cuando hablo de ideología de género no estoy hablando de la mujer, estoy hablando de una ideología totalitaria que no tiene fundamento de naturaleza científica ni de sentido común como por ejemplo que alguien pueda identificarse dentro de 113 géneros ajenos a la ciencia.",1661,471
Tue Aug 27 02:10:36 +0000 2019,juanjomalvinas,¿Cuál fue el modelo de Mauricio Macri en economía? ¿Una economía de mercado con el Estado representando el 52% del PBI?,442,120
Tue Aug 27 02:09:41 +0000 2019,juanjomalvinas,"Estaría bueno que el Presidente aumente su caudal de votos y le saque votos al Kirchnerismo, pero la solución no es que yo me baje. Hay que dejar que la gente elija el día de la elección, no es serio que yo me baje. https://t.co/oWPxP7Al6J",493,136
Tue Aug 27 01:35:43 +0000 2019,juanjomalvinas,"Por salir al aire en @Intratables con @fabdoman. Celebro que los medios después de nuestro gran resultado en las PASO empiecen a reconocer que existe una opción política que defiende la vida, nuestra historia y los valores. https://t.co/qrFXylKeU7",293,80
Mon Aug 26 22:45:36 +0000 2019,juanjomalvinas,"Excelente análisis de @Ortega_Smith de @vox_es sobre la actualidad argentina. El #FrenteNOS se está consolidando como esa opción que falta en la política argentina: la que defiende los valores, la tradición, la vida, nuestra cultura y nuestra historia. https://t.co/rmOJ0qpbL7",477,206
Mon Aug 26 16:19:06 +0000 2019,juanjomalvinas,Esta noche desde las 22:30hs estaré en vivo por @intratables con @fabdoman. ¡No sé lo pierdan! https://t.co/DzFbagbSuq,254,102
Sun Aug 25 21:00:00 +0000 2019,juanjomalvinas,"Referentes de distintas áreas de @nosjovenesarg coordinado y planificando acciones de territorio para el comienzo de la campaña. La fuerza y el empuje de los jóvenes a esta propuesta es impresionante. ¡Les agradezco un montón, sigan así! https://t.co/fV9mdhQvbS",289,93
Sun Aug 25 16:09:05 +0000 2019,juanjomalvinas,Excelente trabajo de @VickyVillarruel @celtyv  y todas las organizaciones y argentinos que luchamos por qué se conozca la historia completa. Si negamos la verdad no hay futuro. Gracias Monseñor Olivera por apoyarnos en este trabajo. https://t.co/29bMRPiTGB,512,187
Sat Aug 24 19:18:26 +0000 2019,juanjomalvinas,Intereses extraños a los de la Nación brasileña intentan confundir a la opinión pública local e internacional imputandole al Presidente Bolsonaro @jairbolsonaro responsabilidad personal en la tragedia incendiaria del Amazonas.,845,272
Fri Aug 23 23:23:24 +0000 2019,juanjomalvinas,.@FerIglesias explicale a los funcionaríos del gobierno y a tu compañeros diputados de Kambiemos que mi candidatura no tiene sentido. Me queman el teléfono para rosquear por el derrumbe... ahora todas quieren tomar un café conmigo? Convéncelos por favor que no tiene sentido!,1138,314
Fri Aug 23 22:23:06 +0000 2019,juanjomalvinas,"Iglesias, razoná, sé que es difícil. Las candidaturas existen cuando la gente te vota.... no en una lista sábana. Veo que estás muy de acuerdo con Pichetto sobre mis votantes... muy de acuerdo... https://t.co/ZTqu86BDrl",497,126
Fri Aug 23 21:37:27 +0000 2019,juanjomalvinas,El Banco Central DEBE ser independiente del Poder Ejecutivo. La independencia del Banco Central es esencial para construir la confianza en el Peso y tener una moneda sólida. No pueden volver a ocurrir los 27 de Diciembre. https://t.co/cUyJaKSeoB,264,82
Fri Aug 23 19:15:57 +0000 2019,juanjomalvinas,Comparto entrevista con Eleonora Cole @EleonoraCole en @lanacionmas   https://t.co/WD1IMEOKTJ,87,43
Fri Aug 23 17:08:58 +0000 2019,juanjomalvinas,Si Argentina no reduce su carga impositiva no hay posibilidad de producir y exportar. O lo entendemos o viviremos de fracaso en fracaso. https://t.co/aNKoBd1KK9,721,195
Fri Aug 23 16:29:05 +0000 2019,juanjomalvinas,¿Ahora #NOS ven?  https://t.co/mgOCgnBmFU,465,159
Fri Aug 23 14:00:00 +0000 2019,juanjomalvinas,"Hoy se cumplen 207 años del Éxodo Jujeño, una gesta poco conocida donde el pueblo abandonó sus campos y propiedades en pos de la libertad. Fue el inicio de la estrategia de Belgrano y el Ejército del Norte que conduciría a la victoria contra los realistas en Tucumán y Salta. https://t.co/WFJMZmulq6",477,145
Fri Aug 23 02:26:57 +0000 2019,juanjomalvinas,"Es bueno que Pichetto le dé clase a los votantes.... un maestro en impunidad, corrupcion y destrucción de la República. https://t.co/K9wBMX1vpw",1020,295
Thu Aug 22 23:24:20 +0000 2019,juanjomalvinas,"A las 20:30hs estaré #EnVivo en @lanacionmas en el programa ""PM"". ¡Leo sus comentarios!",183,39
Thu Aug 22 20:19:35 +0000 2019,juanjomalvinas,"La ONG @DefensoresMamas trabaja acompañando madres durante su embarazo y los primeros años de vida de sus hijos. De esta forma se evitan muertes por aborto, desnutrición y falta de atención medica. ¡Así se cuidan las dos vidas! Todo mi apoyo a la organización. https://t.co/BXr5TZeCPu",558,215
Thu Aug 22 17:23:43 +0000 2019,juanjomalvinas,"Tras el fracaso de las políticas de género en el mundo, en Argentina los candidatos no tienen mejor idea que promoverlas. Somos el único frente electoral que propone una educación sexual acorde a la biología y con perspectiva de familia para prevenir ETS. https://t.co/3kN7JIbRhr",731,296
Thu Aug 22 14:13:45 +0000 2019,juanjomalvinas,Si no hacemos un rediseño completo de la administración pública para reducir el gasto del Estado y bajamos la carga impositiva no vamos a poder lograr el equilibrio fiscal. Muchísimo tener las condiciones necesarias para producir y exportar.  #CenturionPresidente https://t.co/x8pQ3TuaCG,406,164
Thu Aug 22 01:21:13 +0000 2019,juanjomalvinas,Excelente conclusión sobre los últimos cuatro años de gobierno... no se logró transformar ni el museo de la casa de Gobierno ubicada en el sótano desde donde Presidente y Ministros ejercen sus funciones. Nunca llegaron a entender la naturaleza del conflicto.... https://t.co/VHY9hgNArb,200,73
Wed Aug 21 20:41:58 +0000 2019,juanjomalvinas,"Hoy en el Día Internacional por las Víctimas del Terrorismo recordamos a todos aquellos que perdieron su vida en manos del terrorismo. Quiero recordar especialmente a las víctimas del terrorismo guerrillero, quienes lamentablemente han sido borradas de la historia argentina.",1013,401
Wed Aug 21 19:09:48 +0000 2019,juanjomalvinas,"El Foro de San Pablo operando con total impunidad. Debemos frenar la avanzada cultural marxista para preservar los valores fundantes de nuestra Nación. Ellos van contra todo y por todo, es nuestro deber defender nuestra cultura para poder rescatar a la Argentina del fracaso. https://t.co/qvtUZfFxUl",538,208
Wed Aug 21 16:11:17 +0000 2019,juanjomalvinas,Los argentinos necesitamos aceptar nuestra historia sin ideologismos para poder terminar con la venganza y lograr la paz. No hay camino posible a la concordia si no nos basamos en la verdad. https://t.co/qvfyShpNrE,592,184
Wed Aug 21 00:11:39 +0000 2019,juanjomalvinas,"No es tiempo de economistas, es tiempo de estadiatas. https://t.co/7as8KDCNuF",998,239
Tue Aug 20 18:35:52 +0000 2019,juanjomalvinas,Me parece insólito que sigan pidiendo #LulaLibre . Además de delincuente corrupto y mal presidente uno de los creadores del Foro de San Pablo que arruinó a América Latina.,2152,665
Tue Aug 20 17:46:35 +0000 2019,juanjomalvinas,"En el día de hoy recibimos la invitación del Ministro Lacunza a nuestro equipo económico, encabezado por el Dr. Monteverde, para acordar condiciones básicas para preservar la estabilidad durante los próximos meses.",1180,236
Mon Aug 19 15:27:47 +0000 2019,juanjomalvinas,Felicitaciones @dlTorrePablo por tu trabajo https://t.co/eXwIvYreTG,463,149
Sun Aug 18 17:05:01 +0000 2019,juanjomalvinas,Gran abrazo a la junta promotora de Mendoza que ya está calentando motores para Octubre https://t.co/dNOgOmHMYw,704,175
Sun Aug 18 01:32:50 +0000 2019,juanjomalvinas,La Diputada @vikidonda con la irresponsabilidad que la caracteriza cuenta cómo van a intentar imponer su ideología adoctrinando niños si ganan en Octubre. Sería bueno avisarle a la Dra. que por más que delire con su lenguaje inclusivo lo único que logra es quedar en ridículo. https://t.co/l1mL8SS8T3,1701,660
Sat Aug 17 23:57:25 +0000 2019,juanjomalvinas,"¡Gracias a vos ya no somos invisibles! Se despertó el gigante y esto recién empieza.  En Octubre rescatemos la Argentina, la Patria nos necesita. https://t.co/Q1imeCehmP",1757,683
Sat Aug 17 17:58:02 +0000 2019,juanjomalvinas,"Una vergüenza. Una falta de respeto al Libertador de América, a todos los argentinos, a nuestra historia y nuestra cultura. No les importa nada. https://t.co/ATWQxbImxq",1834,556
Sat Aug 17 15:50:38 +0000 2019,juanjomalvinas,Hoy #17deAgosto quiero recordar al General San Martín compartiendo las Máximas que escribió para su hija Mercedes. En este aniversario de su muerte rezo para que todos los argentinos podamos seguir el ejemplo de nuestro padre de la Patria y siguiendo sus valores sacarla adelante. https://t.co/cNIGnKulDy,827,293
Sat Aug 17 02:39:50 +0000 2019,juanjomalvinas,"Somos un partido creado por los medios de comunicación, dice el artífice de la impunidad de la que se robo un PBI devenido en paladín de los defensores de la República. El chiste se cuenta solo... https://t.co/JC9U9O94MY",1244,386
Sat Aug 17 01:19:41 +0000 2019,juanjomalvinas,Como te ven.. te tratan.. https://t.co/GpkHfOvdgJ,283,121
Fri Aug 16 18:21:46 +0000 2019,juanjomalvinas,"Pichetto arenga al Pro y les dice que siendo oficialismo no les pueden faltar boletas ni fiscales, todo un llamado al uso del aparato oficial en beneficio partidario. ¿Estos son los “defensores de la República”? ¿Es todo válido para ganar una elección? ¿Quién piensa en Argentina? https://t.co/f7rF9ChPJK",891,338
Fri Aug 16 14:53:09 +0000 2019,juanjomalvinas,"Tengo una buena noticia para darles: hace 16 días trabajan para ustedes y sus familias. El resto del año trabajaron para cumplir con el Estado. La carga impositiva en Argentina es obscena, las condiciones fiscales en nuestro país no están dadas para producir. https://t.co/SJhhE89RuF",1238,356
Thu Aug 15 23:12:06 +0000 2019,juanjomalvinas,"#FrenreNOS no tiene que cambiar su postura, al contrario. Es el gobierno que tiene que cambiar sus prácticas en cuanto a gasto público, el aborto y la ideología de género.  https://t.co/9zdGxq84IK",1179,373
Thu Aug 15 14:04:42 +0000 2019,juanjomalvinas,"Cuando la oferta política y los medios te llevan a elegir entre dos modelos de fracaso, hay un solo resultado posible: el fracaso. https://t.co/JxKUQQKOSQ",1176,382
Thu Aug 15 01:41:59 +0000 2019,juanjomalvinas,"Consecuencias del aborto en España.  Cuando el ser humano es capaz de decidir sobre la vida o la muerte de las personas, termina decidiendo la muerte de los que considera más débiles. Es historia. El que quiere oír que oiga. https://t.co/gpR4SSQJTh",1005,403
Wed Aug 14 21:10:58 +0000 2019,juanjomalvinas,¿Ahora #NOS ven? Con la confianza intacta y más firmes que nunca seguiremos llevando nuestra propuesta para rescatar a la Argentina del fracaso a todo el país. ¡Octubre allá vamos!   #RescatemosArgentina #CenturionPresidente https://t.co/T82ABYBJ4L,1011,274
Wed Aug 14 00:00:00 +0000 2019,juanjomalvinas,"¡Gracias! A todos los que nos votaron. A los que decidieron defender en las urnas sus valores y no se dejaron guiar por el miedo. A todos los que confían en que rescatar a la Argentina del fracaso es posible. En las PASO tuvimos un resultado histórico, esto recién comienza. https://t.co/xPUvDIEZHZ",960,208
Tue Aug 13 22:00:00 +0000 2019,juanjomalvinas,"Estoy absolutamente sorprendido con los resultados de #FrenteNOS en Santiago del Estero. ¡En la localidad de Suncho Corral salimos 2dos! La derecha quedó para quedarse, algo está cambiando en la Argentina... https://t.co/rgOr49FYng",1284,260
Tue Aug 13 20:46:28 +0000 2019,juanjomalvinas,En el 2018 salimos 3 millones de argentinos a la calle en defensa de las dos vidas y nos contestan con formulas abortistas. El peronismo Cristiano debería reaccionar frente al kirchnerismo progre y abortista. El #FrenteNOS es la única fórmula 100% celeste. https://t.co/Y959gi0r3C,1410,510
Tue Aug 13 19:47:07 +0000 2019,juanjomalvinas,"Quiero enviar un saludo especial a @ricardobussi y todos los tucumanos por la gran elección de #FrenteNOS en la provincia. ¡Esto recién empieza, vamos por más! https://t.co/rREf5velnP",422,79
Tue Aug 13 16:50:32 +0000 2019,juanjomalvinas,"El #FrenteNOS fue 3era fuerza en varias provincias. Contra todo pronóstico, contra la corporación mediática y política unida en eliminarnos del mapa. El domingo demostramos que la #OlaCeleste llegó para quedarse y que no nos van a frenar. Empezó el rescate de la Argentina. https://t.co/rvIwjcfWVW",1138,301
Tue Aug 13 13:58:49 +0000 2019,juanjomalvinas,"¡Les dejo mi entrevista con @alexbeglenok en su programa ""A contramano"" por PlayFM de Córdoba!  https://t.co/7AEETwij27",227,77
Mon Aug 12 23:34:11 +0000 2019,juanjomalvinas,En @A24COM por salir en vivo con @edufeiok https://t.co/Cib5kNbPtw,484,91
Mon Aug 12 21:46:57 +0000 2019,juanjomalvinas,¡Perfil actualizado! Candidato a Presidente de la Nación 🇦🇷 https://t.co/vo4BD8UlL7,1897,275
Mon Aug 12 18:25:18 +0000 2019,juanjomalvinas,Nos vemos esta noche 20:30hs con @edufeiok en el noticiero de @A24COM   #CenturionConFeinmann #CenturionPresidente https://t.co/3DazjPIdXp,411,149
Mon Aug 12 15:47:59 +0000 2019,juanjomalvinas,La derecha Argentina volvió a la escena política y la #OlaCeleste vino para quedarse. No quisieron escucharnos y las consecuencias están a la vista. Algo está cambiando en Argentina.  https://t.co/AeCmenf2id,624,170
Mon Aug 12 13:56:06 +0000 2019,juanjomalvinas,"Lo veníamos diciendo.. en las PASO iba a haber sorpresas. La #OlaCeleste llegó para quedarse y el #FrenteNOS es la respuesta política que tanto pedíamos. Con el 50% de conocimiento somos 4ta fuerza Nacional, tenemos todo para crecer de acá a Octubre.  https://t.co/wAr8OYPemn",1169,332
Mon Aug 12 04:51:22 +0000 2019,juanjomalvinas,"Hola @clarincom acá Juan José Gómez Centurión, candidato a Presidente y 4ta fuerza a nivel nacional. Entiendo que me hayan ocultado durante toda la campaña pero tengo algo para decirles: no pueden tapar la realidad con las manos, algo está cambiando en Argentina. Saludos. https://t.co/W7JEE5Ijgi",3088,894
Mon Aug 12 03:45:50 +0000 2019,juanjomalvinas,"Quiero agradecerle a todos los argentinos que hoy votaron por sus valores, por la familia y especialmente por que no se dejaron guiar por el miedo o la polarización. https://t.co/NM3Jp2l6Ok",3431,566
Mon Aug 12 01:40:02 +0000 2019,juanjomalvinas,"Gracias a los que eligieron comenzar el rescate de la Argentina a través de sus valores. Gracias por atreverse, por no dejarse dominar por el miedo imperante. Esta vez fuimos más de un millón. En Octubre seremos muchos millones. https://t.co/uSriNEDN6q",3527,777
Mon Aug 12 00:52:31 +0000 2019,juanjomalvinas,Agradeciendo a los voluntarios del centro de cómputos de #FrenteNOS mientras seguimos esperando los resultados oficiales. https://t.co/VAb5vTCkAt,631,94
Sun Aug 11 22:10:44 +0000 2019,juanjomalvinas,Recibiendo a los medios mientras esperamos los primeros resultados antes de ir al bunker de #FrenteNOS en Av. Rivadavia 1829 https://t.co/7bWzyn1r3u,447,78
Sun Aug 11 19:39:50 +0000 2019,juanjomalvinas,#AHORA en @radiolared con @JonatanViale https://t.co/OP0r2WKefr,220,45
Sun Aug 11 19:10:10 +0000 2019,juanjomalvinas,Quiero agradecer el esfuerzo a todos los fiscales de #FrenteNOS en todo el país que están desde temprano cuidando los votos. Les pido un último esfuerzo en estas dos últimas horas de comicios y especial atención en el escrutinio. Hoy empezamos a rescatar a la Argentina. ¡Gracias! https://t.co/LxlypoF0CF,1083,215
Sun Aug 11 18:30:31 +0000 2019,juanjomalvinas,"El Frente NOS denunciará ante la Justicia Electoral:  1. Robo y falsificación de boletas en todo el pais y muy especialmente en las Provincias de Buenos Aires, Santa Fe, Mendoza, Cordoba, Santa Cruz, Chaco y CABA.",1552,551
Sun Aug 11 17:18:01 +0000 2019,juanjomalvinas,¡Gracias @AgustinLaje por tu apoyo! https://t.co/FHnuTqX8Bv,745,92
Sun Aug 11 16:21:41 +0000 2019,juanjomalvinas,¡#YaVote! Ahora asado con la familia y a esperar los resultados con el equipo. ¡Saludos a todos! https://t.co/S7Mn3QJSkN,1204,190
Sun Aug 11 15:54:07 +0000 2019,juanjomalvinas,¡Ya estoy en la fila para votar! https://t.co/in5o5jtMmC,511,60
Sat Aug 10 23:00:00 +0000 2019,juanjomalvinas,"Mis seguidores son fantásticos. Es así, uno puede elegir creer en números simbólicos o uno puede elegir creer en la verdad. La historia es clara #NoFueron30000 https://t.co/sdjzEnDLoo",1659,437
Sat Aug 10 20:00:00 +0000 2019,juanjomalvinas,"Acabo de recibir este video hecho por jóvenes de todo el país. ¡Muchas gracias a todos por su apoyo! Qué gratificante es saber que somos muchos en esta pelea, la #OlaCeleste está viva en todo el país y va a votar por sus valores y convicciones. Algo esta cambiando en la Argentina https://t.co/x2TMrfvtRa",779,267
Sat Aug 10 18:00:00 +0000 2019,juanjomalvinas,"¿Dónde está el miedo premeditadamente inculcado por Cambiemos sobre que el lunes la Argentina se derrumba? Lo venimos diciendo: las PASO son la encuesta mas cara de nuestras vidas, pero no se decide NADA. En las PASO vota por tus convicciones y tus valores #VotaNOS https://t.co/8QwY1toCfV",244,94
Sat Aug 10 15:38:30 +0000 2019,juanjomalvinas,"Quiero saludar a todos los miembros de la Fuerza Aérea en su día. 107 años al servicio de la Nación Argentina, 107 años defendiendo la Patria desde el cielo. @FuerzaAerea_Arg",569,103
Sat Aug 10 15:36:00 +0000 2019,juanjomalvinas,¡Muchas gracias @batallan_lu por tu apoyo! Lupe es una gran referente de los jóvenes en la lucha por las 2 vidas. Su trabajo y el de todos los jóvenes que luchan por salvar la vida de los niños por nacer debe ser ejemplo para todos nosotros. https://t.co/FwJyu9vnI8,208,45
Fri Aug 09 23:10:02 +0000 2019,juanjomalvinas,"Mi querido camarada y hermano de la guerra, me emocionan tus palabras, vos hubieses hecho lo mismo por cualquiera de nosotros, por eso tus compañeros no te abandonamos. Igual que en el 82 hoy nos toca otra batalla. Igual que defendimos esas dos islas, hoy defendemos las dos vidas https://t.co/9YOJrZX5fd",563,169
Fri Aug 09 21:54:56 +0000 2019,juanjomalvinas,"""La Iglesia expresó su preocupación por el aborto en la víspera electoral"" en @LANACION   https://t.co/3BOPjE8TNx",192,72
Fri Aug 09 18:30:00 +0000 2019,juanjomalvinas,"Muchas gracias Maria Lilia Genta por tu apoyo.  ""Salvar lo que se pueda"" en @LaPrensaAr  https://t.co/t1nmFThucM",122,42
Fri Aug 09 17:00:00 +0000 2019,juanjomalvinas,El cierre del Frente Nos: Gómez Centurión recibió el apoyo de mil pastores evangélicos en @LANACION   https://t.co/NvP24sfYpa  #CenturionPresidente,126,41
Fri Aug 09 13:45:28 +0000 2019,juanjomalvinas,Comparto nota sobre nuestro cierre de campaña ayer con más de 1.000 pastores evangélicos. Este domingo habrá sorpresas en las #PASO... La #OlaCeleste está más despierta que nunca.  #CenturionPresidente  https://t.co/RdnFw3phj6,262,76
Fri Aug 09 02:33:56 +0000 2019,juanjomalvinas,"La matemática es simbólica, la aritmética no. Hagan la prueba de donar todos los meses $30.0000 simbólicos de su sueldo y van a ver la diferencia entre matemática y aritmética.  #NoFueron30000",818,200
Fri Aug 09 02:16:12 +0000 2019,juanjomalvinas,"""De los 70 se sale de la verdad. Hace 3 años le preguntamos al Secretario de DDHH Avruj cuántas indemnizaciones y a quienes se pagaron. Hay indemnizaciones a desaparecidos que fueron funcionarios""  #AHORA en @intratables  #CenturionPresidente #VotáNOS #RescatemosArgentina",282,103
Fri Aug 09 02:07:44 +0000 2019,juanjomalvinas,"""Hay que bajar el Gasto Público, bajar impuestos, el gobierno nunca se animó a hacerlo""  #AHORA en @intratables  #CenturionPresidente #VotáNOS #RescatemosArgentina https://t.co/sv2obC9myo",134,48
Fri Aug 09 02:06:44 +0000 2019,juanjomalvinas,"""Yo nunca hice política. Yo fui funcionario del gobierno, pero yo no digo personas, sigo ideas. Cuando el gobierno impuso ciertos temas en debate como el aborto yo me opuse y me fui""  #AHORA en @intratables  #CenturionPresidente #VotáNOS #RescatemosArgentina https://t.co/fe0NppzxrE",205,59
Fri Aug 09 01:23:20 +0000 2019,juanjomalvinas,Ya estamos en los estudios de @AmericaTV para salir #EnVivo en @intratables https://t.co/KEYelowSuC,115,27
Fri Aug 09 00:33:20 +0000 2019,juanjomalvinas,Parada técnica previo a intratables 😋 https://t.co/8egeMaT0ZC,803,62
Thu Aug 08 23:24:46 +0000 2019,juanjomalvinas,¡Nos vemos esta noche en @intratables! https://t.co/7nbLY5KvGo,119,29
